provider_id,provider_name,npi,dea,specialty_concept_id,care_site_id,year_of_birth,gender_concept_id,provider_source_value,specialty_source_value,specialty_source_concept_id,gender_source_value,gender_source_concept_id
1682244063,Antonio Rodríguez,,,38004446,804909337,,8507,32dc4acb-6477-3c4d-9b6b-b5021349e9c1,GENERAL PRACTICE,0,M,0
1526681229,Ana Rodríguez,,,38004446,2729578766,,8532,433ed60a-d317-38f6-a748-7f3dc3f508c5,GENERAL PRACTICE,0,F,0
2492001944,José Rodríguez,,,38004446,2165604420,,8507,4428c085-4157-3d15-bb1c-488dada480c8,GENERAL PRACTICE,0,M,0
2865776538,Francisco García,,,38004446,516425211,,8507,38b39a18-38e6-323d-bcc0-3a03071e1311,GENERAL PRACTICE,0,M,0
223621743,Ana López,,,38004446,3063932052,,8532,2627cd5d-68fe-3c70-b035-41864e130c6c,GENERAL PRACTICE,0,F,0
3980626053,Carmen Martínez,,,38004446,1900768669,,8532,d7bcb317-529c-3623-b314-d24e0cb919a4,GENERAL PRACTICE,0,F,0
3255148456,Isabel González,,,38004446,271775897,,8532,d505389a-99c0-37b0-a386-126859e77313,GENERAL PRACTICE,0,F,0
3973239087,Isabel López,,,38004446,3149507037,,8532,b93f9e4f-acc4-3216-b761-846465bf4202,GENERAL PRACTICE,0,F,0
259761596,Carmen López,,,38004446,2418560952,,8532,4b712588-f970-311e-9fe4-c831e7f5616a,GENERAL PRACTICE,0,F,0
1524650309,Isabel López,,,38004446,1245868810,,8532,24f14816-6cbe-3a7e-aff2-7c81d8bc4331,GENERAL PRACTICE,0,F,0
2278223481,Francisco Martínez,,,38004446,1152261696,,8507,481d0894-c5fc-3b3b-a237-030ea24a504d,GENERAL PRACTICE,0,M,0
123345903,Miguel García,,,38004446,4060843182,,8507,95a1a630-1eed-392b-960b-64a4bfd5e351,GENERAL PRACTICE,0,M,0
1978671464,Ana Martínez,,,38004446,634755152,,8532,f2be7e89-757c-325e-8258-d5c7a6db7e7e,GENERAL PRACTICE,0,F,0
1091723254,María Rodríguez,,,38004446,2872976941,,8532,34f8b679-b721-3d21-8db2-4fb8bead29f5,GENERAL PRACTICE,0,F,0
1961664754,Manuel López,,,38004446,3014090889,,8507,50054bc6-0dce-3f26-9781-85712948a56e,GENERAL PRACTICE,0,M,0
3416133533,Ana Rodríguez,,,38004446,4050588098,,8532,e217ae00-5e12-3a99-8174-4dc7b0247d24,GENERAL PRACTICE,0,F,0
1755903236,Antonio López,,,38004446,1354833571,,8507,54a5ae93-ef21-3ea2-b2c9-362b033d216b,GENERAL PRACTICE,0,M,0
1945394160,Carmen Rodríguez,,,38004446,3267251029,,8532,1a06bd15-0c53-38c9-b532-5639e094a0d0,GENERAL PRACTICE,0,F,0
3612714577,Ana González,,,38004446,3700340070,,8532,9aa2b11e-50fb-355b-8a82-8c36a07c7efa,GENERAL PRACTICE,0,F,0
233097977,María Martínez,,,38004446,3035544326,,8532,c79424ab-b0a4-3c3e-a3e9-a59d0510e47f,GENERAL PRACTICE,0,F,0
552321677,Francisco García,,,38004446,1106170415,,8507,d169dcb1-1c3c-3c0d-9488-b206b4f2bda6,GENERAL PRACTICE,0,M,0
657708986,María García,,,38004446,1460338404,,8532,154fed1e-cd8a-315e-a4a0-8052d04ba0b1,GENERAL PRACTICE,0,F,0
1899648335,Ana Rodríguez,,,38004446,3999683297,,8532,1c38568a-2a8d-333c-846f-270a3fdd9096,GENERAL PRACTICE,0,F,0
4043024666,Rosa López,,,38004446,4053519828,,8532,fb8a5ae9-ba6e-33fd-a1b2-86c576bdaa47,GENERAL PRACTICE,0,F,0
2355574342,Isabel Rodríguez,,,38004446,3242556377,,8532,2cc9751a-684c-31f5-9e91-684487ca1b26,GENERAL PRACTICE,0,F,0
456664920,José Martínez,,,38004446,2096423530,,8507,f5a14d3d-31f8-3955-8435-f1cef969226f,GENERAL PRACTICE,0,M,0
3033312508,Miguel García,,,38004446,4195308139,,8507,81347f93-79fa-3ebf-b4fe-5bb00741b4b8,GENERAL PRACTICE,0,M,0
1538250751,Miguel González,,,38004446,1862658083,,8507,d4afbd89-7920-3bbc-837a-8b865e7e0fc0,GENERAL PRACTICE,0,M,0
1903384806,Antonio López,,,38004446,227916063,,8507,c8ba5b91-b7fe-3486-b410-5e5b61f90e54,GENERAL PRACTICE,0,M,0
774718476,Isabel García,,,38004446,663860062,,8532,23b6eab8-5073-3806-a31b-0daf1cad3956,GENERAL PRACTICE,0,F,0
230323497,Miguel López,,,38004446,1210948400,,8507,ba3861aa-41b2-309b-a671-23f5ee378849,GENERAL PRACTICE,0,M,0
888755602,Carmen González,,,38004446,2694345654,,8532,28fd51df-5437-3fbe-93da-a884b159b304,GENERAL PRACTICE,0,F,0
2405628253,Miguel López,,,38004446,1782070243,,8507,09333c52-da28-306f-91d4-a5f41d0a8837,GENERAL PRACTICE,0,M,0
4240033341,Francisco González,,,38004446,3815084830,,8507,eea5f075-c51c-332e-b1a7-ed4f62751447,GENERAL PRACTICE,0,M,0
3154779298,María González,,,38004446,3555065381,,8532,1155a91c-e582-3373-b4c5-9d0eaa2d4a9e,GENERAL PRACTICE,0,F,0
1782186538,Francisco Rodríguez,,,38004446,778020055,,8507,6e3f618e-4a2b-34b7-ad8c-9a474a5a8566,GENERAL PRACTICE,0,M,0
2485672707,Rosa López,,,38004446,3371508936,,8532,17382d22-c68b-3995-af51-162057d47205,GENERAL PRACTICE,0,F,0
2156792738,Manuel García,,,38004446,2228086699,,8507,79198d8c-56e2-3d6b-b072-009d30e701a2,GENERAL PRACTICE,0,M,0
2883960035,Francisco González,,,38004446,889915328,,8507,0258164d-146c-3f25-b1f9-97d830955532,GENERAL PRACTICE,0,M,0
3253220040,José Rodríguez,,,38004446,2934035851,,8507,22d7ae66-bbc5-3a21-919a-6b1ed5df1cb6,GENERAL PRACTICE,0,M,0
1881482575,Isabel Martínez,,,38004446,4007150138,,8532,de00c7ec-bde6-382c-806e-943c13801f49,GENERAL PRACTICE,0,F,0
3306157230,Miguel García,,,38004446,979118711,,8507,11f7a06a-134d-3966-9bfb-60b899d08074,GENERAL PRACTICE,0,M,0
4235057937,Francisco Rodríguez,,,38004446,3408775252,,8507,66ec2ad0-09b5-3a3d-b0de-90653a6fed81,GENERAL PRACTICE,0,M,0
1186230982,Antonio Martínez,,,38004446,2095167328,,8507,44d4aeaf-08a7-3db8-91e8-e0905b61e5e0,GENERAL PRACTICE,0,M,0
4287654147,Francisco López,,,38004446,357052213,,8507,ca28ce26-5b38-3b23-9145-7780cdd5ac12,GENERAL PRACTICE,0,M,0
2956615999,Antonio González,,,38004446,2906507705,,8507,0ef8b066-cf04-3f3c-ae62-828160b255d1,GENERAL PRACTICE,0,M,0
894189413,José García,,,38004446,2951556762,,8507,7ca7d13d-298a-3e7d-91d7-013f91b2b949,GENERAL PRACTICE,0,M,0
2318379322,Ana García,,,38004446,165135639,,8532,eb66c780-132d-303f-8689-e8e703cbef0a,GENERAL PRACTICE,0,F,0
1289374012,Carmen Martínez,,,38004446,3270336265,,8532,89dbe992-4715-38cc-8301-a98e038ee64e,GENERAL PRACTICE,0,F,0
4070970454,Manuel Martínez,,,38004446,869455973,,8507,e93c4320-b280-3112-baf2-b8a25a4fdd9c,GENERAL PRACTICE,0,M,0
1345396958,Carmen García,,,38004446,1249351149,,8532,486aa2e2-b42f-3a2b-8c3a-4d8286991d2d,GENERAL PRACTICE,0,F,0
983284608,José Rodríguez,,,38004446,757002670,,8507,26fa0e44-b9a8-3675-a17e-b7dd5e5f3f6c,GENERAL PRACTICE,0,M,0
4027339706,Francisco López,,,38004446,3318719637,,8507,2f175fef-de5b-3c21-877b-5d1bb24e84a9,GENERAL PRACTICE,0,M,0
598556389,Francisco López,,,38004446,220846866,,8507,27aabe7e-8f60-392b-bb1d-3aca64f34216,GENERAL PRACTICE,0,M,0
2119655357,José Rodríguez,,,38004446,904923742,,8507,190ae26c-08de-3a01-a7d8-3880cbb39295,GENERAL PRACTICE,0,M,0
3007136526,Isabel Martínez,,,38004446,2468265050,,8532,9272a757-4494-3d53-9d07-2bd190c4d8c8,GENERAL PRACTICE,0,F,0
513208254,Manuel García,,,38004446,582634751,,8507,517ad246-fbed-3c21-b6a9-aa3c12d96463,GENERAL PRACTICE,0,M,0
3983461340,Francisco Rodríguez,,,38004446,3435859054,,8507,b3b06385-fac7-3422-a724-9e97bddc085d,GENERAL PRACTICE,0,M,0
1733078584,María López,,,38004446,3337036618,,8532,3f84aa98-9ae1-320a-8f93-195d3a728bc8,GENERAL PRACTICE,0,F,0
1150041942,Rosa Rodríguez,,,38004446,1504702734,,8532,ea63f525-55e3-3777-8511-f57bfdf3781c,GENERAL PRACTICE,0,F,0
1260914595,Carmen López,,,38004446,973911020,,8532,d9a9dd27-2dc4-3f93-b4e6-6baca7fec64a,GENERAL PRACTICE,0,F,0
2722151579,Ana López,,,38004446,1111533994,,8532,fcd79213-e942-38e1-924c-44bb9f159967,GENERAL PRACTICE,0,F,0
3779554548,Carmen Martínez,,,38004446,3463871076,,8532,b4f11a75-dd00-3f56-a65a-9edf121cf382,GENERAL PRACTICE,0,F,0
3222149280,José García,,,38004446,2145734596,,8507,06473796-d58c-30a6-b6b3-8a2ba2f79d00,GENERAL PRACTICE,0,M,0
1237170167,Manuel López,,,38004446,636066063,,8507,d0e1c9c4-16b4-3408-8475-bb67543d8546,GENERAL PRACTICE,0,M,0
4006129980,Isabel López,,,38004446,4243550894,,8532,636cc35e-b142-3ebd-b521-672b803d62d3,GENERAL PRACTICE,0,F,0
1492862720,José Martínez,,,38004446,2102424151,,8507,d4a27e96-1f8a-3888-a644-d42171a2cdcb,GENERAL PRACTICE,0,M,0
1293939672,Ana Martínez,,,38004446,1284097664,,8532,2d145e08-4a8f-35da-8ee4-6b054b1a2708,GENERAL PRACTICE,0,F,0
3332586412,Francisco Rodríguez,,,38004446,1194512603,,8507,9ad4c278-a8f7-30bd-8079-bf72fcaa645d,GENERAL PRACTICE,0,M,0
715575653,Rosa González,,,38004446,82129581,,8532,c4a5712b-f9a8-3bbd-913e-2486d200919e,GENERAL PRACTICE,0,F,0
3893718331,Carmen González,,,38004446,3243324553,,8532,436cef0e-9a65-3773-95fe-76b50deec0b1,GENERAL PRACTICE,0,F,0
1642314582,Miguel López,,,38004446,118305554,,8507,f82033bd-6f63-36db-a482-fee29d176aed,GENERAL PRACTICE,0,M,0
4099265088,Manuel López,,,38004446,2164829606,,8507,4337afd5-bf98-3a87-b7ad-5e1e6f8bd995,GENERAL PRACTICE,0,M,0
3554920864,Francisco García,,,38004446,2603798747,,8507,e72030a3-84cb-3b7e-bb69-c378b3158b7c,GENERAL PRACTICE,0,M,0
683860202,Isabel García,,,38004446,1821725336,,8532,410b3cf7-dcb9-3637-aa1a-e1c2c0ffb692,GENERAL PRACTICE,0,F,0
3009971683,Ana González,,,38004446,2003892732,,8532,aafe367d-caf5-3687-bf5c-6788f9048309,GENERAL PRACTICE,0,F,0
3789192003,Antonio García,,,38004446,2143720203,,8507,14bb9b83-e9f3-374d-a4c4-2a81fea890fb,GENERAL PRACTICE,0,M,0
1140025842,Rosa Martínez,,,38004446,1711544307,,8532,aa39b6ca-8f0a-3550-bf48-7cc8ca911092,GENERAL PRACTICE,0,F,0
654539638,Francisco González,,,38004446,549349472,,8507,aa9837f5-0ff5-34f0-864e-fb69b67cd9c5,GENERAL PRACTICE,0,M,0
4106364466,Isabel López,,,38004446,629850183,,8532,b5ac2430-e302-30fc-a868-91edd8082fb2,GENERAL PRACTICE,0,F,0
1183177863,Carmen Rodríguez,,,38004446,186518829,,8532,0d742c18-0902-3e2f-bc3d-27c05336d85f,GENERAL PRACTICE,0,F,0
2738040227,Francisco Martínez,,,38004446,3893274879,,8507,36d2dae1-38a1-3047-a14e-9d7fea9e9e79,GENERAL PRACTICE,0,M,0
2980583088,María García,,,38004446,185406412,,8532,3b46df50-d2b7-3b0a-a563-2f20b1031bbd,GENERAL PRACTICE,0,F,0
3661732211,Isabel Martínez,,,38004446,2425628872,,8532,278d7536-cc88-31fd-9010-23accdd569db,GENERAL PRACTICE,0,F,0
2507994914,Francisco Rodríguez,,,38004446,1099444997,,8507,88322648-3d07-357c-8a38-f5ee9338d9c6,GENERAL PRACTICE,0,M,0
2971789742,José Rodríguez,,,38004446,3917959393,,8507,f0cb9a3f-6c82-3454-a2b7-e6496f3225f0,GENERAL PRACTICE,0,M,0
3054179742,Manuel González,,,38004446,4175884994,,8507,f5a78ae2-0a59-3a17-9ad1-b84ad2aced63,GENERAL PRACTICE,0,M,0
2518876502,María Martínez,,,38004446,3827294614,,8532,a442db82-1961-346e-9278-186913225794,GENERAL PRACTICE,0,F,0
3754419693,José Martínez,,,38004446,3702236462,,8507,ecf39505-85cf-33ea-b41a-ee88784c08f5,GENERAL PRACTICE,0,M,0
4063725300,José Martínez,,,38004446,3373712091,,8507,24a8368c-eaa9-3755-94e9-84665c449486,GENERAL PRACTICE,0,M,0
975273301,José García,,,38004446,4134314045,,8507,9d318b23-4299-3ff9-b724-99fe94c38a9f,GENERAL PRACTICE,0,M,0
2895256781,Ana Rodríguez,,,38004446,3052424432,,8532,0cd06179-e30e-39fb-a0ee-f945ca33d3e0,GENERAL PRACTICE,0,F,0
1917427905,Carmen García,,,38004446,1726268593,,8532,b60fca46-7c02-36ae-bb04-dc7dddeefdfb,GENERAL PRACTICE,0,F,0
3476960782,Isabel Martínez,,,38004446,2882914539,,8532,42e0965e-59cc-366d-9af4-747ffbd6b082,GENERAL PRACTICE,0,F,0
946265480,Francisco Rodríguez,,,38004446,3432810465,,8507,6723acd1-ce66-3362-9698-cc6adb81a235,GENERAL PRACTICE,0,M,0
2178389171,Antonio González,,,38004446,1393033698,,8507,28a45828-f8a0-3c7c-a616-8c93d9307316,GENERAL PRACTICE,0,M,0
1370824616,Manuel González,,,38004446,1444804385,,8507,c3c9138b-d113-3fea-a895-c40f1a33f686,GENERAL PRACTICE,0,M,0
3270844302,Antonio González,,,38004446,1056523683,,8507,46fcdcdd-53bd-3112-9a9c-8cfa2bca36a2,GENERAL PRACTICE,0,M,0
